subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
28,1,18,4,0,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,1,13,0,6,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,0,13,0,7,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,0,18,3,0,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,0,19,0,4,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,1,13,0,6,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,1,18,4,0,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,0,19,8,0,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,1,20,5,0,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
28,0,19,0,4,0.932307228825615,0.388866155008576,0.463555632946067,7.34719988874025,2.52105197507407
29,1,16,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,18,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,17,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,18,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,18,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,19,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,20,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,19,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,17,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,19,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,20,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,19,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,17,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,20,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,17,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,18,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,20,10,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,0,16,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,5,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,16,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,3,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,7,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,24,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,0,4,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,3,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,2,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,18,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,17,6,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,19,4,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,6,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,14,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,22,8,0,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
29,1,20,0,5,3.42100870342239,1.74285539036026,8.03951210856435,7.13473766737641,4.06000999492867
