subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
7,0,16,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,15,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,17,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,16,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,14,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,15,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,16,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,14,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,13,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,16,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,17,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,16,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,21,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,15,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,21,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,2,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,17,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,17,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,23,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,6,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,19,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,14,8,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,17,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,1,16,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,13,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,4,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,0,4,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,25,0,5,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,15,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,19,0,3,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,6,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,16,3,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,27,0,7,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,17,5,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
7,0,21,10,0,1.45291446495112,0.21504838025567,8.99101791162379,5.45163071643075,6.49129359167374
8,1,14,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,23,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,10,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,12,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,17,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,21,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,14,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,17,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,10,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,15,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,21,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,23,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,15,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,10,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,23,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,15,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,17,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,10,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,14,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,10,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,14,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,10,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,12,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,23,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,14,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,14,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,10,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,14,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,14,0,6,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,21,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,19,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,23,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,12,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,4,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,17,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,15,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,18,3,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,6,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,10,0,7,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,12,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,16,10,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,10,0,5,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,2,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,17,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,19,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,10,0,4,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,15,8,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,1,16,0,3,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
8,0,18,5,0,2.78990972331995,0.470332743604128,0.728929511838583,6.6091940703396,1.8388149034782
